timestamp,datapath_id,flow_id,src_ip,dst_ip,src_port,dst_port,protocol,duration_sec,duration_nsec,idle_timeout,hard_timeout,priority,packet_count,byte_count,packet_rate,byte_rate,flow_speed,packets_per_flow,bytes_per_packet,bytes_per_flow,flow_duration,flow_iat,active_time,label
2025-10-24T15:26:23.111698,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,6,591000000,10,30,1,335,24790,0,0,0,335,74.0,24790,6.591,0.0,6.591,0
2025-10-24T15:26:23.111724,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,6,591000000,10,30,1,0,0,0,0,0,0,0,0,6.591,0.0,6.591,0
2025-10-24T15:26:23.415504,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,14,623000000,10,30,1,11942,1170316,2380.8978204311416,233327.98640225184,2380.8978204311416,11942,98.0,1170316,14.623,5.01575493812561,14.623,1
2025-10-24T15:26:23.415600,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,14,287000000,10,30,1,56240,5511520,0,0,0,56240,98.0,5511520,14.287,0.0,14.287,0
2025-10-24T15:26:23.415629,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,13,702000000,10,30,1,28,2744,0,0,0,28,98.0,2744,13.702,0.0,13.702,0
2025-10-24T15:26:23.415649,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,13,695000000,10,30,1,28,2744,0,0,0,28,98.0,2744,13.695,0.0,13.695,0
2025-10-24T15:26:23.415668,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,13,531000000,10,30,1,810,79380,0,0,0,810,98.0,79380,13.531,0.0,13.531,0
2025-10-24T15:26:23.415686,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,970000000,10,30,1,27,2646,0,0,0,27,98.0,2646,12.97,0.0,12.97,0
2025-10-24T15:26:23.415704,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,561000000,10,30,1,26,2548,0,0,0,26,98.0,2548,12.561,0.0,12.561,0
2025-10-24T15:26:23.415721,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,294000000,10,30,1,26,2548,0,0,0,26,98.0,2548,12.294,0.0,12.294,0
2025-10-24T15:26:23.415739,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,5000000,10,30,1,12735,1248030,0,0,0,12735,98.0,1248030,12.005,0.0,12.005,0
2025-10-24T15:26:23.415757,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,695000000,10,30,1,25,2450,0,0,0,25,98.0,2450,11.695,0.0,11.695,0
2025-10-24T15:26:23.415776,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,688000000,10,30,1,56,5488,0,0,0,56,98.0,5488,11.688,0.0,11.688,0
2025-10-24T15:26:23.415793,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,219000000,10,30,1,11056,1083488,0,0,0,11056,98.0,1083488,11.219,0.0,11.219,0
2025-10-24T15:26:23.415810,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,7,10000000,10,30,1,0,0,0,0,0,0,0,0,7.01,0.0,7.01,0
2025-10-24T15:26:23.415828,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,7,10000000,10,30,1,0,0,0,0,0,0,0,0,7.01,0.0,7.01,0
2025-10-24T15:26:23.415850,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,796000000,10,30,1,0,0,0,0,0,0,0,0,5.796,0.0,5.796,0
2025-10-24T15:26:23.415876,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,98000000,10,30,1,335,24790,0,0,0,335,74.0,24790,5.098,0.0,5.098,0
2025-10-24T15:26:23.514403,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,13,845000000,10,30,1,11934,1169532,2392.388909026672,234454.11308461387,2392.388909026672,11934,98.0,1169532,13.845,4.988319396972656,13.845,1
2025-10-24T15:26:23.514495,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,13,613000000,10,30,1,28,2744,0,0,0,28,98.0,2744,13.613,0.0,13.613,0
2025-10-24T15:26:23.514522,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,13,613000000,10,30,1,28,2744,0,0,0,28,98.0,2744,13.613,0.0,13.613,0
2025-10-24T15:26:23.514541,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,13,613000000,10,30,1,28,2744,0,0,0,28,98.0,2744,13.613,0.0,13.613,0
2025-10-24T15:26:23.514558,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,13,531000000,10,30,1,56232,5510736,0,0,0,56232,98.0,5510736,13.531,0.0,13.531,0
2025-10-24T15:26:23.514576,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,13,142000000,10,30,1,59,5782,0,0,0,59,98.0,5782,13.142,0.0,13.142,0
2025-10-24T15:26:23.514595,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,13,142000000,10,30,1,27,2646,0,0,0,27,98.0,2646,13.142,0.0,13.142,0
2025-10-24T15:26:23.514612,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,961000000,10,30,1,28,2744,0,0,0,28,98.0,2744,12.961,0.0,12.961,0
2025-10-24T15:26:23.514628,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,739000000,10,30,1,810,79380,0,0,0,810,98.0,79380,12.739,0.0,12.739,0
2025-10-24T15:26:23.514645,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,392000000,10,30,1,11076,1085448,0,0,0,11076,98.0,1085448,12.392,0.0,12.392,0
2025-10-24T15:26:23.514662,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,384000000,10,30,1,12744,1248912,0,0,0,12744,98.0,1248912,12.384,0.0,12.384,0
2025-10-24T15:26:23.514688,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,7,836000000,10,30,1,0,0,0,0,0,0,0,0,7.836,0.0,7.836,0
2025-10-24T15:26:23.514706,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,6,502000000,10,30,1,0,0,0,0,0,0,0,0,6.502,0.0,6.502,0
2025-10-24T15:26:23.514722,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,6,495000000,10,30,1,0,0,0,0,0,0,0,0,6.495,0.0,6.495,0
2025-10-24T15:26:23.514739,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,752000000,10,30,1,335,24790,0,0,0,335,74.0,24790,5.752,0.0,5.752,0
2025-10-24T15:26:27.865187,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,19,787000000,10,30,1,40,3920,1.9967654173489486,195.68301090019696,1.9967654173489486,40,98.0,3920,19.787,5.008099555969238,19.787,0
2025-10-24T15:26:27.865282,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,19,787000000,10,30,1,40,3920,0,0,0,40,98.0,3920,19.787,0.0,19.787,0
2025-10-24T15:26:28.154531,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,19,944000000,10,30,1,16306,1597988,3233.247616996784,316858.26646568486,3233.247616996784,16306,98.0,1597988,19.944,5.043226480484009,19.944,1
2025-10-24T15:26:28.154621,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,19,938000000,10,30,1,89346,8755908,0,0,0,89346,98.0,8755908,19.938,0.0,19.938,0
2025-10-24T15:26:28.154651,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,19,544000000,10,30,1,79,7742,0,0,0,79,98.0,7742,19.544,0.0,19.544,0
2025-10-24T15:26:28.154675,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,19,537000000,10,30,1,39,3822,0,0,0,39,98.0,3822,19.537,0.0,19.537,0
2025-10-24T15:26:28.154694,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,19,537000000,10,30,1,39,3822,0,0,0,39,98.0,3822,19.537,0.0,19.537,0
2025-10-24T15:26:28.154717,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,19,435000000,10,30,1,39,3822,0,0,0,39,98.0,3822,19.435,0.0,19.435,0
2025-10-24T15:26:28.154740,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,19,435000000,10,30,1,39,3822,0,0,0,39,98.0,3822,19.435,0.0,19.435,0
2025-10-24T15:26:28.154763,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,19,11000000,10,30,1,38,3724,0,0,0,38,98.0,3724,19.011,0.0,19.011,0
2025-10-24T15:26:28.154788,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,18,558000000,10,30,1,38,3724,0,0,0,38,98.0,3724,18.558,0.0,18.558,0
2025-10-24T15:26:28.154809,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,18,43000000,10,30,1,38,3724,0,0,0,38,98.0,3724,18.043,0.0,18.043,0
2025-10-24T15:26:28.154831,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,357000000,10,30,1,35,3430,0,0,0,35,98.0,3430,17.357,0.0,17.357,0
2025-10-24T15:26:28.154849,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,349000000,10,30,1,21413,2098474,0,0,0,21413,98.0,2098474,17.349,0.0,17.349,0
2025-10-24T15:26:28.154867,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,244000000,10,30,1,1145,112210,0,0,0,1145,98.0,112210,17.244,0.0,17.244,0
2025-10-24T15:26:28.154889,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,979000000,10,30,1,34,3332,0,0,0,34,98.0,3332,16.979,0.0,16.979,0
2025-10-24T15:26:28.154914,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,979000000,10,30,1,23738,2326324,0,0,0,23738,98.0,2326324,16.979,0.0,16.979,0
2025-10-24T15:26:28.154938,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,596000000,10,30,1,670,49580,0,0,0,670,74.0,49580,11.596,0.0,11.596,0
2025-10-24T15:26:28.465267,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,19,628000000,10,30,1,16297,1597106,3160.9401482315384,311364.28831642773,3160.9401482315384,16297,98.0,1597106,19.628,5.049763441085815,19.628,1
2025-10-24T15:26:28.465355,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,19,292000000,10,30,1,89331,8754438,0,0,0,89331,98.0,8754438,19.292,0.0,19.292,0
2025-10-24T15:26:28.465384,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,18,707000000,10,30,1,38,3724,0,0,0,38,98.0,3724,18.707,0.0,18.707,0
2025-10-24T15:26:28.465405,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,18,700000000,10,30,1,38,3724,0,0,0,38,98.0,3724,18.7,0.0,18.7,0
2025-10-24T15:26:28.465424,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,18,536000000,10,30,1,1145,112210,0,0,0,1145,98.0,112210,18.536,0.0,18.536,0
2025-10-24T15:26:28.465452,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,975000000,10,30,1,37,3626,0,0,0,37,98.0,3626,17.975,0.0,17.975,0
2025-10-24T15:26:28.465470,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,566000000,10,30,1,36,3528,0,0,0,36,98.0,3528,17.566,0.0,17.566,0
2025-10-24T15:26:28.465488,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,299000000,10,30,1,36,3528,0,0,0,36,98.0,3528,17.299,0.0,17.299,0
2025-10-24T15:26:28.465505,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,10000000,10,30,1,23752,2327696,0,0,0,23752,98.0,2327696,17.01,0.0,17.01,0
2025-10-24T15:26:28.465522,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,700000000,10,30,1,35,3430,0,0,0,35,98.0,3430,16.7,0.0,16.7,0
2025-10-24T15:26:28.465539,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,693000000,10,30,1,66,6468,0,0,0,66,98.0,6468,16.693,0.0,16.693,0
2025-10-24T15:26:28.465555,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,224000000,10,30,1,21396,2096808,0,0,0,21396,98.0,2096808,16.224,0.0,16.224,0
2025-10-24T15:26:28.465573,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,103000000,10,30,1,670,49580,0,0,0,670,74.0,49580,10.103,0.0,10.103,0
2025-10-24T15:26:28.596671,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,18,850000000,10,30,1,16290,1596420,3139.3465967517486,309237.93743985903,3139.3465967517486,16290,98.0,1596420,18.85,5.082267761230469,18.85,1
2025-10-24T15:26:28.596762,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,18,618000000,10,30,1,38,3724,0,0,0,38,98.0,3724,18.618,0.0,18.618,0
2025-10-24T15:26:28.596806,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,18,618000000,10,30,1,38,3724,0,0,0,38,98.0,3724,18.618,0.0,18.618,0
2025-10-24T15:26:28.596838,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,18,618000000,10,30,1,38,3724,0,0,0,38,98.0,3724,18.618,0.0,18.618,0
2025-10-24T15:26:28.596868,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,18,536000000,10,30,1,89331,8754438,0,0,0,89331,98.0,8754438,18.536,0.0,18.536,0
2025-10-24T15:26:28.596898,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,18,147000000,10,30,1,69,6762,0,0,0,69,98.0,6762,18.147,0.0,18.147,0
2025-10-24T15:26:28.596927,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,18,147000000,10,30,1,37,3626,0,0,0,37,98.0,3626,18.147,0.0,18.147,0
2025-10-24T15:26:28.596957,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,966000000,10,30,1,38,3724,0,0,0,38,98.0,3724,17.966,0.0,17.966,0
2025-10-24T15:26:28.596987,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,744000000,10,30,1,1145,112210,0,0,0,1145,98.0,112210,17.744,0.0,17.744,0
2025-10-24T15:26:28.597016,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,397000000,10,30,1,21425,2099650,0,0,0,21425,98.0,2099650,17.397,0.0,17.397,0
2025-10-24T15:26:28.597046,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,389000000,10,30,1,23765,2328970,0,0,0,23765,98.0,2328970,17.389,0.0,17.389,0
2025-10-24T15:26:28.597079,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,757000000,10,30,1,670,49580,0,0,0,670,74.0,49580,10.757,0.0,10.757,0
2025-10-24T15:26:32.876610,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,24,806000000,10,30,1,50,4900,1.9954415505502814,195.55327195392758,1.9954415505502814,50,98.0,4900,24.806,5.011422157287598,24.806,0
2025-10-24T15:26:32.876704,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,24,806000000,10,30,1,50,4900,0,0,0,50,98.0,4900,24.806,0.0,24.806,0
2025-10-24T15:26:33.167144,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,24,963000000,10,30,1,20644,2023112,3984.748407387771,393713.2519239412,3984.748407387771,20644,98.0,2023112,24.963,5.012612581253052,24.963,1
2025-10-24T15:26:33.167234,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,24,957000000,10,30,1,128891,12631318,0,0,0,128891,98.0,12631318,24.957,0.0,24.957,0
2025-10-24T15:26:33.167263,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,24,563000000,10,30,1,99,9702,0,0,0,99,98.0,9702,24.563,0.0,24.563,0
2025-10-24T15:26:33.167282,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,24,556000000,10,30,1,49,4802,0,0,0,49,98.0,4802,24.556,0.0,24.556,0
2025-10-24T15:26:33.167309,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,24,556000000,10,30,1,49,4802,0,0,0,49,98.0,4802,24.556,0.0,24.556,0
2025-10-24T15:26:33.167326,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,24,454000000,10,30,1,49,4802,0,0,0,49,98.0,4802,24.454,0.0,24.454,0
2025-10-24T15:26:33.167343,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,24,454000000,10,30,1,49,4802,0,0,0,49,98.0,4802,24.454,0.0,24.454,0
2025-10-24T15:26:33.167360,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,24,30000000,10,30,1,48,4704,0,0,0,48,98.0,4704,24.03,0.0,24.03,0
2025-10-24T15:26:33.167377,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,23,577000000,10,30,1,48,4704,0,0,0,48,98.0,4704,23.576999999999998,0.0,23.576999999999998,0
2025-10-24T15:26:33.167396,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,23,62000000,10,30,1,48,4704,0,0,0,48,98.0,4704,23.062,0.0,23.062,0
2025-10-24T15:26:33.167413,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,22,376000000,10,30,1,45,4410,0,0,0,45,98.0,4410,22.376,0.0,22.376,0
2025-10-24T15:26:33.167434,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,22,368000000,10,30,1,35026,3432548,0,0,0,35026,98.0,3432548,22.368,0.0,22.368,0
2025-10-24T15:26:33.167459,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,22,263000000,10,30,1,1478,144844,0,0,0,1478,98.0,144844,22.263,0.0,22.263,0
2025-10-24T15:26:33.167482,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,21,998000000,10,30,1,44,4312,0,0,0,44,98.0,4312,21.998,0.0,21.998,0
2025-10-24T15:26:33.167508,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,21,998000000,10,30,1,38014,3725372,0,0,0,38014,98.0,3725372,21.998,0.0,21.998,0
2025-10-24T15:26:33.167561,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,615000000,10,30,1,1004,74296,0,0,0,1004,74.0,74296,16.615,0.0,16.615,0
2025-10-24T15:26:33.474618,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,24,647000000,10,30,1,20632,2021936,3984.9477187832376,393734.8734008832,3984.9477187832376,20632,98.0,2021936,24.647,5.009350538253784,24.647,1
2025-10-24T15:26:33.474713,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,24,311000000,10,30,1,128904,12632592,0,0,0,128904,98.0,12632592,24.311,0.0,24.311,0
2025-10-24T15:26:33.474751,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,23,726000000,10,30,1,48,4704,0,0,0,48,98.0,4704,23.726,0.0,23.726,0
2025-10-24T15:26:33.474781,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,23,719000000,10,30,1,48,4704,0,0,0,48,98.0,4704,23.719,0.0,23.719,0
2025-10-24T15:26:33.474810,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,23,555000000,10,30,1,1479,144942,0,0,0,1479,98.0,144942,23.555,0.0,23.555,0
2025-10-24T15:26:33.474838,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,22,994000000,10,30,1,47,4606,0,0,0,47,98.0,4606,22.994,0.0,22.994,0
2025-10-24T15:26:33.474865,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,22,585000000,10,30,1,46,4508,0,0,0,46,98.0,4508,22.585,0.0,22.585,0
2025-10-24T15:26:33.474895,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,22,318000000,10,30,1,46,4508,0,0,0,46,98.0,4508,22.318,0.0,22.318,0
2025-10-24T15:26:33.474918,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,22,29000000,10,30,1,38032,3727136,0,0,0,38032,98.0,3727136,22.029,0.0,22.029,0
2025-10-24T15:26:33.474943,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,21,719000000,10,30,1,45,4410,0,0,0,45,98.0,4410,21.719,0.0,21.719,0
2025-10-24T15:26:33.474969,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,21,712000000,10,30,1,76,7448,0,0,0,76,98.0,7448,21.712,0.0,21.712,0
2025-10-24T15:26:33.474995,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,21,243000000,10,30,1,35006,3430588,0,0,0,35006,98.0,3430588,21.243,0.0,21.243,0
2025-10-24T15:26:33.475018,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,15,122000000,10,30,1,1003,74222,0,0,0,1003,74.0,74222,15.122,0.0,15.122,0
2025-10-24T15:26:33.587564,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,23,869000000,10,30,1,20626,2021348,3998.4831180871874,395073.21411026944,3998.4831180871874,20626,98.0,2021348,23.869,4.990892648696899,23.869,1
2025-10-24T15:26:33.587652,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,23,637000000,10,30,1,48,4704,0,0,0,48,98.0,4704,23.637,0.0,23.637,0
2025-10-24T15:26:33.587692,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,23,637000000,10,30,1,48,4704,0,0,0,48,98.0,4704,23.637,0.0,23.637,0
2025-10-24T15:26:33.587714,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,23,637000000,10,30,1,48,4704,0,0,0,48,98.0,4704,23.637,0.0,23.637,0
2025-10-24T15:26:33.587734,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,23,555000000,10,30,1,128916,12633768,0,0,0,128916,98.0,12633768,23.555,0.0,23.555,0
2025-10-24T15:26:33.587752,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,23,166000000,10,30,1,79,7742,0,0,0,79,98.0,7742,23.166,0.0,23.166,0
2025-10-24T15:26:33.587770,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,23,166000000,10,30,1,47,4606,0,0,0,47,98.0,4606,23.166,0.0,23.166,0
2025-10-24T15:26:33.587792,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,22,985000000,10,30,1,48,4704,0,0,0,48,98.0,4704,22.985,0.0,22.985,0
2025-10-24T15:26:33.587817,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,22,763000000,10,30,1,1478,144844,0,0,0,1478,98.0,144844,22.763,0.0,22.763,0
2025-10-24T15:26:33.587886,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,22,416000000,10,30,1,35041,3434018,0,0,0,35041,98.0,3434018,22.416,0.0,22.416,0
2025-10-24T15:26:33.588017,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,22,408000000,10,30,1,38048,3728704,0,0,0,38048,98.0,3728704,22.408,0.0,22.408,0
2025-10-24T15:26:33.588068,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,15,776000000,10,30,1,1004,74296,0,0,0,1004,74.0,74296,15.776,0.0,15.776,0
2025-10-24T15:26:40.223717,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,28,883000000,10,30,1,24942,2444316,3607.2167419451193,357138.2664694115,3607.2167419451193,24942,98.0,2444316,28.883,6.636141300201416,28.883,1
2025-10-24T15:26:40.224429,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,28,651000000,10,30,1,58,5684,0,0,0,58,98.0,5684,28.651,0.0,28.651,0
2025-10-24T15:26:40.224623,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,28,651000000,10,30,1,58,5684,0,0,0,58,98.0,5684,28.651,0.0,28.651,0
