timestamp,datapath_id,flow_id,src_ip,dst_ip,src_port,dst_port,protocol,duration_sec,duration_nsec,idle_timeout,hard_timeout,priority,packet_count,byte_count,packet_rate,byte_rate,flow_speed,packets_per_flow,bytes_per_packet,bytes_per_flow,flow_duration,flow_iat,active_time,label
2025-10-24T15:35:12.074148,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,2,546000000,10,30,1,5,490,0,0,0,5,98.0,490,2.5460000000000003,0.0,2.5460000000000003,0
2025-10-24T15:35:12.074279,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,2,175000000,10,30,1,5,490,0,0,0,5,98.0,490,2.175,0.0,2.175,0
2025-10-24T15:35:12.074404,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,2,175000000,10,30,1,5,490,0,0,0,5,98.0,490,2.175,0.0,2.175,0
2025-10-24T15:35:12.074530,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,2,131000000,10,30,1,5,490,0,0,0,5,98.0,490,2.1310000000000002,0.0,2.1310000000000002,0
2025-10-24T15:35:12.074655,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,2,131000000,10,30,1,5,490,0,0,0,5,98.0,490,2.1310000000000002,0.0,2.1310000000000002,0
2025-10-24T15:35:12.074827,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,699000000,10,30,1,12,1176,2.198570456183409,215.45990470597408,2.198570456183409,12,98.0,1176,5.699,5.003251075744629,5.699,0
2025-10-24T15:35:12.074971,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,660000000,10,30,1,12,1176,0,0,0,12,98.0,1176,5.66,0.0,5.66,0
2025-10-24T15:35:12.075117,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,36000000,10,30,1,10,980,0,0,0,10,98.0,980,5.036,0.0,5.036,0
2025-10-24T15:35:12.075247,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,4,989000000,10,30,1,10,980,0,0,0,10,98.0,980,4.989,0.0,4.989,0
2025-10-24T15:35:12.075397,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,7,68000000,10,30,1,14,1372,2.3974779719572377,234.9528412518093,2.3974779719572377,14,98.0,1372,7.068,5.00525975227356,7.068,0
2025-10-24T15:35:12.075535,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,7,59000000,10,30,1,14,1372,0,0,0,14,98.0,1372,7.059,0.0,7.059,0
2025-10-24T15:35:12.075656,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,7,53000000,10,30,1,13,1274,0,0,0,13,98.0,1274,7.053,0.0,7.053,0
2025-10-24T15:35:12.075781,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,7,39000000,10,30,1,14,1372,0,0,0,14,98.0,1372,7.039,0.0,7.039,0
2025-10-24T15:35:12.075902,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,7,31000000,10,30,1,13,1274,0,0,0,13,98.0,1274,7.031,0.0,7.031,0
2025-10-24T15:35:12.076025,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,6,740000000,10,30,1,14,1372,0,0,0,14,98.0,1372,6.74,0.0,6.74,0
2025-10-24T15:35:12.076155,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,6,733000000,10,30,1,14,1372,0,0,0,14,98.0,1372,6.733,0.0,6.733,0
2025-10-24T15:35:12.076278,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,682000000,10,30,1,12,1176,0,0,0,12,98.0,1176,5.682,0.0,5.682,0
2025-10-24T15:35:12.076397,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,675000000,10,30,1,12,1176,0,0,0,12,98.0,1176,5.675,0.0,5.675,0
2025-10-24T15:35:12.076526,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,2,528000000,10,30,1,5,490,0,0,0,5,98.0,490,2.528,0.0,2.528,0
2025-10-24T15:35:12.076648,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,2,155000000,10,30,1,5,490,0,0,0,5,98.0,490,2.155,0.0,2.155,0
2025-10-24T15:35:12.076772,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,2,155000000,10,30,1,5,490,0,0,0,5,98.0,490,2.155,0.0,2.155,0
2025-10-24T15:35:12.076890,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,2,146000000,10,30,1,5,490,0,0,0,5,98.0,490,2.146,0.0,2.146,0
2025-10-24T15:35:12.077012,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,2,146000000,10,30,1,5,490,0,0,0,5,98.0,490,2.146,0.0,2.146,0
2025-10-24T15:35:17.070760,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,63000000,10,30,1,24,2352,3.7961735099874674,372.0250039787718,3.7961735099874674,24,98.0,2352,12.063,5.005039930343628,12.063,0
2025-10-24T15:35:17.071118,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,41000000,10,30,1,24,2352,0,0,0,24,98.0,2352,12.041,0.0,12.041,0
2025-10-24T15:35:17.071317,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,35000000,10,30,1,24,2352,0,0,0,24,98.0,2352,12.035,0.0,12.035,0
2025-10-24T15:35:17.071515,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,694000000,10,30,1,22,2156,0,0,0,22,98.0,2156,10.693999999999999,0.0,10.693999999999999,0
2025-10-24T15:35:17.071690,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,671000000,10,30,1,22,2156,0,0,0,22,98.0,2156,10.671,0.0,10.671,0
2025-10-24T15:35:17.071845,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,32000000,10,30,1,20,1960,0,0,0,20,98.0,1960,10.032,0.0,10.032,0
2025-10-24T15:35:17.071997,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,9000000,10,30,1,20,1960,0,0,0,20,98.0,1960,10.009,0.0,10.009,0
2025-10-24T15:35:17.072412,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,7,539000000,10,30,1,14,1372,0,0,0,14,98.0,1372,7.539,0.0,7.539,0
2025-10-24T15:35:17.072670,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,7,168000000,10,30,1,15,1470,0,0,0,15,98.0,1470,7.168,0.0,7.168,0
2025-10-24T15:35:17.072810,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,7,168000000,10,30,1,15,1470,0,0,0,15,98.0,1470,7.168,0.0,7.168,0
2025-10-24T15:35:17.072932,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,7,140000000,10,30,1,15,1470,0,0,0,15,98.0,1470,7.14,0.0,7.14,0
2025-10-24T15:35:17.073051,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,7,139000000,10,30,1,15,1470,0,0,0,15,98.0,1470,7.139,0.0,7.139,0
2025-10-24T15:35:17.073461,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,702000000,10,30,1,22,2156,2.4006586737636963,235.26455002884225,2.4006586737636963,22,98.0,2156,10.702,4.99862813949585,10.702,0
2025-10-24T15:35:17.073699,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,663000000,10,30,1,22,2156,0,0,0,22,98.0,2156,10.663,0.0,10.663,0
2025-10-24T15:35:17.073868,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,39000000,10,30,1,20,1960,0,0,0,20,98.0,1960,10.039,0.0,10.039,0
2025-10-24T15:35:17.074018,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,9,992000000,10,30,1,20,1960,0,0,0,20,98.0,1960,9.992,0.0,9.992,0
2025-10-24T15:35:17.079621,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,71000000,10,30,1,24,2352,3.796772524652625,372.08370741595724,3.796772524652625,24,98.0,2352,12.071,5.0042502880096436,12.071,0
2025-10-24T15:35:17.079686,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,62000000,10,30,1,24,2352,0,0,0,24,98.0,2352,12.062,0.0,12.062,0
2025-10-24T15:35:17.079711,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,56000000,10,30,1,23,2254,0,0,0,23,98.0,2254,12.056,0.0,12.056,0
2025-10-24T15:35:17.079730,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,42000000,10,30,1,24,2352,0,0,0,24,98.0,2352,12.042,0.0,12.042,0
2025-10-24T15:35:17.079749,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,34000000,10,30,1,23,2254,0,0,0,23,98.0,2254,12.034,0.0,12.034,0
2025-10-24T15:35:17.079768,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,743000000,10,30,1,24,2352,0,0,0,24,98.0,2352,11.743,0.0,11.743,0
2025-10-24T15:35:17.079786,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,736000000,10,30,1,24,2352,0,0,0,24,98.0,2352,11.736,0.0,11.736,0
2025-10-24T15:35:17.079803,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,685000000,10,30,1,22,2156,0,0,0,22,98.0,2156,10.685,0.0,10.685,0
2025-10-24T15:35:17.079821,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,678000000,10,30,1,22,2156,0,0,0,22,98.0,2156,10.678,0.0,10.678,0
2025-10-24T15:35:17.079838,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,7,531000000,10,30,1,15,1470,0,0,0,15,98.0,1470,7.531,0.0,7.531,0
2025-10-24T15:35:17.079860,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,7,158000000,10,30,1,15,1470,0,0,0,15,98.0,1470,7.158,0.0,7.158,0
2025-10-24T15:35:17.079884,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,7,158000000,10,30,1,15,1470,0,0,0,15,98.0,1470,7.158,0.0,7.158,0
2025-10-24T15:35:17.079906,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,7,149000000,10,30,1,15,1470,0,0,0,15,98.0,1470,7.149,0.0,7.149,0
2025-10-24T15:35:17.079942,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,7,149000000,10,30,1,15,1470,0,0,0,15,98.0,1470,7.149,0.0,7.149,0
2025-10-24T15:35:17.080046,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,55000000,10,30,1,23,2254,3.5951158311298026,352.32135145072067,3.5951158311298026,23,98.0,2254,12.055,5.006792783737183,12.055,0
2025-10-24T15:35:17.080174,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,49000000,10,30,1,24,2352,0,0,0,24,98.0,2352,12.049,0.0,12.049,0
2025-10-24T15:35:17.080249,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,26000000,10,30,1,23,2254,0,0,0,23,98.0,2254,12.026,0.0,12.026,0
2025-10-24T15:35:17.080328,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,24000000,10,30,1,20,1960,0,0,0,20,98.0,1960,10.024,0.0,10.024,0
2025-10-24T15:35:17.080437,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,16000000,10,30,1,20,1960,0,0,0,20,98.0,1960,10.016,0.0,10.016,0
2025-10-24T15:35:17.080512,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,7,548000000,10,30,1,15,1470,0,0,0,15,98.0,1470,7.548,0.0,7.548,0
2025-10-24T15:35:17.080600,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,7,177000000,10,30,1,15,1470,0,0,0,15,98.0,1470,7.177,0.0,7.177,0
2025-10-24T15:35:17.080711,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,7,177000000,10,30,1,15,1470,0,0,0,15,98.0,1470,7.177,0.0,7.177,0
2025-10-24T15:35:17.080786,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,7,133000000,10,30,1,15,1470,0,0,0,15,98.0,1470,7.133,0.0,7.133,0
2025-10-24T15:35:17.080857,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,7,133000000,10,30,1,15,1470,0,0,0,15,98.0,1470,7.133,0.0,7.133,0
2025-10-24T15:35:22.071472,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,65000000,10,30,1,34,3332,3.799452317030221,372.34632706896167,3.799452317030221,34,98.0,3332,17.065,5.000720739364624,17.065,0
2025-10-24T15:35:22.071749,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,43000000,10,30,1,34,3332,0,0,0,34,98.0,3332,17.043,0.0,17.043,0
2025-10-24T15:35:22.071916,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,37000000,10,30,1,34,3332,0,0,0,34,98.0,3332,17.037,0.0,17.037,0
2025-10-24T15:35:22.072051,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,15,696000000,10,30,1,32,3136,0,0,0,32,98.0,3136,15.696,0.0,15.696,0
2025-10-24T15:35:22.072200,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,15,673000000,10,30,1,32,3136,0,0,0,32,98.0,3136,15.673,0.0,15.673,0
2025-10-24T15:35:22.072327,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,15,34000000,10,30,1,30,2940,0,0,0,30,98.0,2940,15.034,0.0,15.034,0
2025-10-24T15:35:22.072448,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,15,11000000,10,30,1,30,2940,0,0,0,30,98.0,2940,15.011,0.0,15.011,0
2025-10-24T15:35:22.072565,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,541000000,10,30,1,24,2352,0,0,0,24,98.0,2352,12.541,0.0,12.541,0
2025-10-24T15:35:22.072684,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,170000000,10,30,1,25,2450,0,0,0,25,98.0,2450,12.17,0.0,12.17,0
2025-10-24T15:35:22.072802,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,170000000,10,30,1,25,2450,0,0,0,25,98.0,2450,12.17,0.0,12.17,0
2025-10-24T15:35:22.072921,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,142000000,10,30,1,25,2450,0,0,0,25,98.0,2450,12.142,0.0,12.142,0
2025-10-24T15:35:22.073039,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,141000000,10,30,1,25,2450,0,0,0,25,98.0,2450,12.141,0.0,12.141,0
2025-10-24T15:35:22.073214,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,15,704000000,10,30,1,32,3136,2.40011513308639,235.2112830424662,2.40011513308639,32,98.0,3136,15.704,4.999760150909424,15.704,0
2025-10-24T15:35:22.073356,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,15,665000000,10,30,1,32,3136,0,0,0,32,98.0,3136,15.665,0.0,15.665,0
2025-10-24T15:35:22.073476,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,15,41000000,10,30,1,30,2940,0,0,0,30,98.0,2940,15.041,0.0,15.041,0
2025-10-24T15:35:22.073594,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,14,994000000,10,30,1,30,2940,0,0,0,30,98.0,2940,14.994,0.0,14.994,0
2025-10-24T15:35:22.079892,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,74000000,10,30,1,34,3332,3.7998148245453507,372.3818528054444,3.7998148245453507,34,98.0,3332,17.074,5.000243663787842,17.074,0
2025-10-24T15:35:22.080173,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,65000000,10,30,1,34,3332,0,0,0,34,98.0,3332,17.065,0.0,17.065,0
2025-10-24T15:35:22.080290,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,59000000,10,30,1,33,3234,0,0,0,33,98.0,3234,17.059,0.0,17.059,0
2025-10-24T15:35:22.080377,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,45000000,10,30,1,34,3332,0,0,0,34,98.0,3332,17.045,0.0,17.045,0
2025-10-24T15:35:22.080457,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,37000000,10,30,1,33,3234,0,0,0,33,98.0,3234,17.037,0.0,17.037,0
2025-10-24T15:35:22.080535,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,746000000,10,30,1,34,3332,0,0,0,34,98.0,3332,16.746,0.0,16.746,0
2025-10-24T15:35:22.080613,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,739000000,10,30,1,34,3332,0,0,0,34,98.0,3332,16.739,0.0,16.739,0
2025-10-24T15:35:22.080694,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,15,688000000,10,30,1,32,3136,0,0,0,32,98.0,3136,15.688,0.0,15.688,0
2025-10-24T15:35:22.080770,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,15,681000000,10,30,1,32,3136,0,0,0,32,98.0,3136,15.681000000000001,0.0,15.681000000000001,0
2025-10-24T15:35:22.080851,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,534000000,10,30,1,25,2450,0,0,0,25,98.0,2450,12.534,0.0,12.534,0
2025-10-24T15:35:22.080936,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,161000000,10,30,1,25,2450,0,0,0,25,98.0,2450,12.161,0.0,12.161,0
2025-10-24T15:35:22.081049,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,161000000,10,30,1,25,2450,0,0,0,25,98.0,2450,12.161,0.0,12.161,0
2025-10-24T15:35:22.081159,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,152000000,10,30,1,25,2450,0,0,0,25,98.0,2450,12.152,0.0,12.152,0
2025-10-24T15:35:22.081235,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,152000000,10,30,1,25,2450,0,0,0,25,98.0,2450,12.152,0.0,12.152,0
2025-10-24T15:35:22.081347,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,58000000,10,30,1,33,3234,3.599063830700089,352.70825540860875,3.599063830700089,33,98.0,3234,17.058,5.001300573348999,17.058,0
2025-10-24T15:35:22.081447,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,52000000,10,30,1,34,3332,0,0,0,34,98.0,3332,17.052,0.0,17.052,0
2025-10-24T15:35:22.081529,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,29000000,10,30,1,33,3234,0,0,0,33,98.0,3234,17.029,0.0,17.029,0
2025-10-24T15:35:22.081605,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,15,27000000,10,30,1,30,2940,0,0,0,30,98.0,2940,15.027,0.0,15.027,0
2025-10-24T15:35:22.081678,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,15,19000000,10,30,1,30,2940,0,0,0,30,98.0,2940,15.019,0.0,15.019,0
2025-10-24T15:35:22.081753,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,551000000,10,30,1,25,2450,0,0,0,25,98.0,2450,12.551,0.0,12.551,0
2025-10-24T15:35:22.081826,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,180000000,10,30,1,25,2450,0,0,0,25,98.0,2450,12.18,0.0,12.18,0
2025-10-24T15:35:22.081932,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,180000000,10,30,1,25,2450,0,0,0,25,98.0,2450,12.18,0.0,12.18,0
2025-10-24T15:35:22.082026,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,136000000,10,30,1,25,2450,0,0,0,25,98.0,2450,12.136,0.0,12.136,0
2025-10-24T15:35:22.082115,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,136000000,10,30,1,25,2450,0,0,0,25,98.0,2450,12.136,0.0,12.136,0
2025-10-24T15:35:27.074433,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,22,68000000,10,30,1,44,4312,3.7977530231708765,372.1797962707459,3.7977530231708765,44,98.0,4312,22.068,5.002958297729492,22.068,0
2025-10-24T15:35:27.074724,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,22,46000000,10,30,1,44,4312,0,0,0,44,98.0,4312,22.046,0.0,22.046,0
2025-10-24T15:35:27.074853,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,22,40000000,10,30,1,44,4312,0,0,0,44,98.0,4312,22.04,0.0,22.04,0
2025-10-24T15:35:27.074968,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,20,699000000,10,30,1,42,4116,0,0,0,42,98.0,4116,20.699,0.0,20.699,0
2025-10-24T15:35:27.075084,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,20,676000000,10,30,1,42,4116,0,0,0,42,98.0,4116,20.676,0.0,20.676,0
2025-10-24T15:35:27.075194,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,20,37000000,10,30,1,40,3920,0,0,0,40,98.0,3920,20.037,0.0,20.037,0
2025-10-24T15:35:27.075274,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,20,14000000,10,30,1,40,3920,0,0,0,40,98.0,3920,20.014,0.0,20.014,0
2025-10-24T15:35:27.075347,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,544000000,10,30,1,34,3332,0,0,0,34,98.0,3332,17.544,0.0,17.544,0
2025-10-24T15:35:27.075421,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,173000000,10,30,1,35,3430,0,0,0,35,98.0,3430,17.173,0.0,17.173,0
2025-10-24T15:35:27.075495,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,173000000,10,30,1,35,3430,0,0,0,35,98.0,3430,17.173,0.0,17.173,0
2025-10-24T15:35:27.075568,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,145000000,10,30,1,35,3430,0,0,0,35,98.0,3430,17.145,0.0,17.145,0
2025-10-24T15:35:27.075647,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,144000000,10,30,1,35,3430,0,0,0,35,98.0,3430,17.144,0.0,17.144,0
2025-10-24T15:35:27.075758,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,20,707000000,10,30,1,42,4116,2.398772905553304,235.07974474422377,2.398772905553304,42,98.0,4116,20.707,5.002557754516602,20.707,0
2025-10-24T15:35:27.075847,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,20,668000000,10,30,1,42,4116,0,0,0,42,98.0,4116,20.668,0.0,20.668,0
2025-10-24T15:35:27.075925,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,20,44000000,10,30,1,40,3920,0,0,0,40,98.0,3920,20.044,0.0,20.044,0
2025-10-24T15:35:27.076016,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,19,997000000,10,30,1,40,3920,0,0,0,40,98.0,3920,19.997,0.0,19.997,0
2025-10-24T15:35:27.081574,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,22,76000000,10,30,1,44,4312,3.798723887930371,372.27494101717633,3.798723887930371,44,98.0,4312,22.076,5.0016796588897705,22.076,0
2025-10-24T15:35:27.081838,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,22,67000000,10,30,1,44,4312,0,0,0,44,98.0,4312,22.067,0.0,22.067,0
2025-10-24T15:35:27.081996,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,22,61000000,10,30,1,43,4214,0,0,0,43,98.0,4214,22.061,0.0,22.061,0
2025-10-24T15:35:27.082128,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,22,47000000,10,30,1,44,4312,0,0,0,44,98.0,4312,22.047,0.0,22.047,0
