src_port,dst_port,protocol,duration_sec,duration_nsec,idle_timeout,hard_timeout,priority,packet_count,byte_count,packet_rate,byte_rate,flow_speed,packets_per_flow,bytes_per_packet,bytes_per_flow,flow_duration,flow_iat,active_time,src_ip_numeric,dst_ip_numeric,packets_per_second,bytes_per_second,bytes_per_packet_ratio,is_tcp,is_udp,is_icmp,is_well_known_port,label
0.0,0.0,0.0,-0.49633111816996583,-1.738972234491925,0.0,0.0,0.0,-0.0700555355262948,-0.0921073950210416,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.0700555355262948,-0.14283163978665575,-0.0921073950210416,-0.5534162065605965,-0.23875518590565706,-0.5534162065605965,0.0,0.0,-0.015697120985552517,-0.01569951181787014,0.10103797307157551,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.18726182855847504,0.568876741192475,0.0,0.0,0.0,-0.06945027995814092,-0.09092857897645658,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06945027995814092,0.22132203433361117,-0.09092857897645658,0.2059245346361896,-0.23875518590565706,0.2059245346361896,0.0,0.0,-0.015697121053218237,-0.015699511877597525,0.4555188503269203,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.6102632759580393,-0.20155787194767652,0.0,0.0,0.0,-0.06980334570623069,-0.09159142144087078,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06980334570623069,0.22132203433361117,-0.09159142144087078,-0.6166186827699871,-0.23875518590565706,-0.6166186827699871,0.0,0.0,-0.015697120410818055,-0.015699510509036597,0.37972646590851217,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.8708547752869159,-0.0944570961299873,0.0,0.0,0.0,-0.0687945864259742,-0.0896975858282588,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.0687945864259742,0.22132203433361117,-0.0896975858282588,0.8673299072922983,-0.23875518590565706,0.8673299072922983,0.0,0.0,-0.015697120983674234,-0.01569951172944189,0.5322955514260861,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.2684668025938189,-1.2622010389164053,0.0,0.0,0.0,-0.07030772534635893,-0.09253833924717676,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.07030772534635893,0.22132203433361117,-0.09253833924717676,-0.3099443252350524,-0.23875518590565706,-0.3099443252350524,0.0,0.0,-0.015697121647126118,-0.015699513142851083,0.13997504580946565,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.04060248701767191,-0.5228601994007441,0.0,0.0,0.0,-0.06965203181419222,-0.09130734609897898,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06965203181419222,0.22132203433361117,-0.09130734609897898,-0.057817690410564615,-0.23875518590565706,-0.057817690410564615,0.0,0.0,-0.01569712102738197,-0.015699511822556276,0.417021131257252,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-1.521720538262627,1.1216549389611936,0.0,0.0,0.0,-0.07091298091451281,-0.09367464061474395,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.07091298091451281,0.22132203433361117,-0.09367464061474395,-1.4840299643680552,-0.23875518590565706,-1.4840299643680552,0.0,0.0,-0.015697121615981798,-0.015699513076501637,-3.312445403616799,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.18726182855847504,0.19229659396253546,0.0,0.0,0.0,-0.06945027995814092,-0.09092857897645658,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06945027995814092,0.22132203433361117,-0.09092857897645658,0.1935117960653363,-0.23875518590565706,0.1935117960653363,0.0,0.0,-0.01569712104256252,-0.015699511854896722,0.4555188503269203,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.7241954337461127,1.0145541631435042,0.0,0.0,0.0,-0.06874414846196138,-0.08960289404762821,-0.01372482906991418,-0.013714823688126881,-0.01372482906991418,-0.06874414846196138,0.22132203433361117,-0.08960289404762821,-0.6904118441820323,2.209240873201223,-0.6904118441820323,0.0,0.0,-0.01569711809148514,-0.015699505567960164,0.536364060373222,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.415126144134622,-0.19810300821162202,0.0,0.0,0.0,-0.06924852810208962,-0.0905498118539342,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06924852810208962,0.22132203433361117,-0.0905498118539342,0.40840021517726405,-0.23875518590565706,0.40840021517726405,0.0,0.0,-0.015697121026086048,-0.01569951181979546,0.48521709075209235,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.04060248701767191,-1.3036594037490592,0.0,0.0,0.0,-0.07061035313043587,-0.09340409267008509,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.07061035313043587,-6.333444099831198,-0.09340409267008509,-0.0835541942363704,-0.23875518590565706,-0.0835541942363704,0.0,0.0,-0.015697122150685687,-0.0156995146208596,-3.4562962556762264,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.642990459710769,1.5638774971761684,0.0,0.0,0.0,-0.06894590031801268,-0.08998166117015059,-0.013731324431556408,-0.013728748201201027,-0.013731324431556408,-0.06894590031801268,0.22132203433361117,-0.08998166117015059,0.694234837313427,1.1889876422851844,0.694234837313427,0.0,0.0,-0.01569712098195224,-0.01569951172577338,0.518899241478202,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.7569226174988424,0.5101440576795486,0.0,0.0,0.0,-0.06889546235399986,-0.08988696938952,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06889546235399986,0.22132203433361117,-0.08988696938952,0.7733802804945558,-0.23875518590565706,0.7733802804945558,0.0,0.0,-0.01569712099707081,-0.01569951175798178,0.5235773179679398,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.04060248701767191,0.5066891939434941,0.0,0.0,0.0,-0.06965203181419222,-0.09130734609897898,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06965203181419222,0.22132203433361117,-0.09130734609897898,-0.023881946427864814,-0.23875518590565706,-0.023881946427864814,0.0,0.0,-0.015697121061152057,-0.015699511894499626,0.417021131257252,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.07332967077040156,0.4099530093339684,0.0,0.0,0.0,0.5313667473626189,1.0370399118952354,-0.0076626627471262105,-0.0007189785190884941,-0.0076626627471262105,0.5313667473626189,0.22132203433361117,1.0370399118952354,0.08680779569020293,1.1917883321489247,0.08680779569020293,0.0,0.0,-0.015696473750967846,-0.015698132873371486,0.7147039461584278,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,1.4405155642272833,-1.1309162169463345,0.0,0.0,0.0,-0.06834064474985879,-0.08884535980258342,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06834064474985879,0.22132203433361117,-0.08884535980258342,1.4025580842006509,-0.23875518590565706,1.4025580842006509,0.0,0.0,-0.01569712099611995,-0.015699511755956085,0.5633851009277807,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-1.521720538262627,-1.4764025905517837,0.0,0.0,0.0,-0.07061035313043587,-0.09310648993096035,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.07061035313043587,0.22132203433361117,-0.09310648993096035,-1.5696664726733918,-0.23875518590565706,-1.5696664726733918,0.0,0.0,-0.01569705034933713,-0.015699361250976363,-0.2915775103688174,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-1.2938562226864803,-0.18428355326740406,0.0,0.0,0.0,-0.07076166702247434,-0.09339056527285215,-0.013761400568425692,-0.013793224297240614,-0.013761400568425692,-0.07076166702247434,0.22132203433361117,-0.09339056527285215,-1.2993193041669175,1.1884392954024008,-1.2993193041669175,0.0,0.0,-0.015697121277757346,-0.015699512355952697,-0.8957510890184133,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.0987190908630629,-1.3036594037490592,0.0,0.0,0.0,-0.06778582714571772,-0.08780375021564683,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06778582714571772,0.22132203433361117,-0.08780375021564683,1.0552291608877837,-0.23875518590565706,1.0552291608877837,0.0,0.0,-0.015697120410097964,-0.01569951050750253,0.5895089584951771,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.8381275915341863,0.7899880202999624,0.0,0.0,0.0,-0.0702572873823461,-0.09244364746654617,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.0702572873823461,0.22132203433361117,-0.09244364746654617,-0.8116922715027547,-0.23875518590565706,-0.8116922715027547,0.0,0.0,-0.015697120922364735,-0.015699511598828937,0.17833527302531318,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.415126144134622,1.335856490596572,0.0,0.0,0.0,-0.0691980901380768,-0.09045512007330359,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.0691980901380768,0.22132203433361117,-0.09045512007330359,0.4589621961447764,-0.23875518590565706,0.4589621961447764,0.0,0.0,-0.01569712102010216,-0.01569951180704747,0.4916104619547328,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.2684668025938189,1.2425751697231007,0.0,0.0,0.0,-0.06975290774221786,-0.09149672966024018,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06975290774221786,0.22132203433361117,-0.09149672966024018,-0.22738253198855107,-0.23875518590565706,-0.22738253198855107,0.0,0.0,-0.015697120967161173,-0.015699511694262685,0.39315254543405825,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.30119398634654854,-0.16009950711502263,0.0,0.0,0.0,-0.06929896606610245,-0.09064450363456479,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06929896606610245,0.22132203433361117,-0.09064450363456479,0.29577454135548514,-0.23875518590565706,0.29577454135548514,0.0,0.0,-0.015697120981320933,-0.015699511724428447,0.47844763889047254,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.8708547752869159,-1.19655862793137,0.0,0.0,0.0,-0.06884502438998703,-0.0897922776088894,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06884502438998703,0.22132203433361117,-0.0897922776088894,0.831002718263838,-0.23875518590565706,0.831002718263838,0.0,0.0,-0.01569712099724172,-0.01569951175834589,0.5280378095046665,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.04060248701767191,-0.3466621488619651,0.0,0.0,0.0,-0.06929896606610245,-0.09064450363456479,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06929896606610245,0.22132203433361117,-0.09064450363456479,-0.05200989529943141,-0.23875518590565706,-0.05200989529943141,0.0,0.0,-0.0156971206183621,-0.015699510951185706,0.47844763889047254,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-1.521720538262627,-0.4192142873191094,0.0,0.0,0.0,-0.07091298091451281,-0.09367464061474395,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.07091298091451281,0.22132203433361117,-0.09367464061474395,-1.5348197020065928,-0.23875518590565706,-1.5348197020065928,0.0,0.0,-0.0156971204999776,-0.01569951069898092,-3.312445403616799,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.9520597493222597,1.6018809982727678,0.0,0.0,0.0,-0.07035816331037176,-0.09263303102780736,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.07035816331037176,0.22132203433361117,-0.09263303102780736,-0.8988091981697525,-0.23875518590565706,-0.8988091981697525,0.0,0.0,-0.015697120976856126,-0.015699511714916684,0.09571324517579603,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.15453464480574539,-1.5731387751613095,0.0,0.0,0.0,-0.06975290774221786,-0.09149672966024018,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06975290774221786,0.22132203433361117,-0.09149672966024018,-0.20631503991875436,-0.23875518590565706,-0.20631503991875436,0.0,0.0,-0.015697120991837853,-0.015699511746833556,0.39315254543405825,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.9520597493222597,0.9972798444632318,0.0,0.0,0.0,-0.07040860127438457,-0.09272772280843795,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.07040860127438457,0.22132203433361117,-0.09272772280843795,-0.9187379068844252,-0.23875518590565706,-0.9187379068844252,0.0,0.0,-0.015697121065743492,-0.015699511904281156,0.0440744777698468,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.415126144134622,-1.4867671817599473,0.0,0.0,0.0,-0.06924852810208962,-0.0905498118539342,-0.013726726988716978,-0.013718892375390021,-0.013726726988716978,-0.06924852810208962,0.22132203433361117,-0.0905498118539342,0.3659235960311334,1.1873643614337699,0.3659235960311334,0.0,0.0,-0.01569712099226262,-0.015699511747738478,0.48521709075209235,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.38239896038189236,-0.26029055546060287,0.0,0.0,0.0,-0.0702572873823461,-0.09244364746654617,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.0702572873823461,0.22132203433361117,-0.09244364746654617,-0.39079794344886726,-0.23875518590565706,-0.39079794344886726,0.0,0.0,-0.015697121507821116,-0.015699512846077533,0.17833527302531318,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.0987190908630629,-0.31211351150142025,0.0,0.0,0.0,-0.0685928345699229,-0.08931881870573641,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.0685928345699229,0.22132203433361117,-0.08931881870573641,1.0879122431798471,-0.23875518590565706,1.0879122431798471,0.0,0.0,-0.01569712097953956,-0.01569951172063344,0.5475524599778437,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.9520597493222597,-0.5263150631367987,0.0,0.0,0.0,-0.07040860127438457,-0.09272772280843795,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.07040860127438457,0.22132203433361117,-0.09272772280843795,-0.9689582528454004,-0.23875518590565706,-0.9689582528454004,0.0,0.0,-0.015697120941435966,-0.015699511639458034,0.0440744777698468,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.7569226174988424,-0.49522128951230826,0.0,0.0,0.0,-0.06894590031801268,-0.08998166117015059,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06894590031801268,0.22132203433361117,-0.08998166117015059,0.7402416848604428,-0.23875518590565706,0.7402416848604428,0.0,0.0,-0.015697121013548296,-0.015699511793085204,0.518899241478202,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.4405155642272833,1.2909432620278636,0.0,0.0,0.0,-0.06823976882183315,-0.08865597624132221,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06823976882183315,0.22132203433361117,-0.08865597624132221,1.4823867973948541,-0.23875518590565706,1.4823867973948541,0.0,0.0,-0.015697120978163486,-0.015699511717701863,0.5689121319503047,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.9847869330749894,1.2011168048904468,0.0,0.0,0.0,-0.07081210498648717,-0.0936128010845362,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.07081210498648717,-6.333444099831198,-0.0936128010845362,1.0239126186218697,-0.23875518590565706,1.0239126186218697,0.0,0.0,-0.01569712247004698,-0.01569951499575356,-4.011149542191162,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.15453464480574539,1.1354743939054115,0.0,0.0,0.0,-0.0708625429505,-0.09366497818814899,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.0708625429505,-6.333444099831198,-0.09366497818814899,-0.11703442487702059,-0.23875518590565706,-0.11703442487702059,0.0,0.0,-0.01569712245052754,-0.01569951497283995,-4.381051733201119,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.2684668025938189,1.2114813960986104,0.0,0.0,0.0,-0.06975290774221786,-0.09149672966024018,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06975290774221786,0.22132203433361117,-0.09149672966024018,-0.22840743700816285,-0.23875518590565706,-0.22840743700816285,0.0,0.0,-0.01569712096594104,-0.01569951169166333,0.39315254543405825,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-1.2938562226864803,-0.18773841700345856,0.0,0.0,0.0,-0.07076166702247434,-0.09339056527285215,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.07076166702247434,0.22132203433361117,-0.09339056527285215,-1.2994331825024301,-0.23875518590565706,-1.2994331825024301,0.0,0.0,-0.015697121277228127,-0.015699512354825255,-0.8957510890184133,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.32658340643921,0.7001615631625456,0.0,0.0,0.0,-0.06839108271387162,-0.08894005158321401,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06839108271387162,0.22132203433361117,-0.08894005158321401,1.3490352665098158,-0.23875518590565706,1.3490352665098158,0.0,0.0,-0.01569712099817071,-0.015699511760324997,0.560462151829331,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-1.521720538262627,-1.0721835334334082,0.0,0.0,0.0,-0.07040860127438457,-0.09272772280843795,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.07040860127438457,0.22132203433361117,-0.09272772280843795,-1.556342707418439,-0.23875518590565706,-1.556342707418439,0.0,0.0,-0.01569707752643634,-0.015699419148712142,0.0440744777698468,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-1.521720538262627,-0.48140183456809027,0.0,0.0,0.0,-0.0702572873823461,-0.09244364746654617,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.0702572873823461,0.22132203433361117,-0.09244364746654617,-1.536869512045816,-0.23875518590565706,-1.536869512045816,0.0,0.0,-0.015697092101016673,-0.015699450198206965,0.17833527302531318,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.2684668025938189,-1.2622010389164053,0.0,0.0,0.0,-0.06990422163425633,-0.09178080500213197,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06990422163425633,0.22132203433361117,-0.09178080500213197,-0.3099443252350524,-0.23875518590565706,-0.3099443252350524,0.0,0.0,-0.01569712107652886,-0.015699511927258176,0.3492126488049969,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.642990459710769,1.1976619411543923,0.0,0.0,0.0,-0.06894590031801268,-0.08998166117015059,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06894590031801268,0.22132203433361117,-0.08998166117015059,0.6821637337491108,-0.23875518590565706,0.6821637337491108,0.0,0.0,-0.015697120973449205,-0.01569951170765862,0.518899241478202,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.6683798798034302,-0.2568356917245484,0.0,0.0,0.0,-0.06813889289380749,-0.08846659268006102,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06813889289380749,0.22132203433361117,-0.08846659268006102,1.6591259741101227,-0.23875518590565706,1.6591259741101227,0.0,0.0,-0.01569712100940884,-0.015699511784266557,0.5740513011466856,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.30119398634654854,-1.2380169927640239,0.0,0.0,0.0,-0.06995465959826916,-0.09187549678276258,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06995465959826916,0.22132203433361117,-0.09187549678276258,0.2602445006756118,-0.23875518590565706,0.2602445006756118,0.0,0.0,-0.015697121590220093,-0.015699513021619236,0.33177618188870217,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.07332967077040156,-0.16355437085107713,0.0,0.0,0.0,-0.06955115588616657,-0.09111796253771778,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06955115588616657,0.22132203433361117,-0.09111796253771778,0.06790399199514213,-0.23875518590565706,0.06790399199514213,0.0,0.0,-0.015697121035604847,-0.01569951184007419,0.43759749834621253,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.6102632759580393,1.3704051279571168,0.0,0.0,0.0,-0.07010597349030763,-0.09215957212465437,-0.013731323780041457,-0.013728746804507667,-0.013731323780041457,-0.07010597349030763,0.22132203433361117,-0.09215957212465437,-0.564804040111838,1.1888051319883848,-0.564804040111838,0.0,0.0,-0.015697121056960892,-0.015699511885570828,0.2678424698622904,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.6102632759580393,-0.26029055546060287,0.0,0.0,0.0,-0.07015641145432046,-0.09225426390528496,-0.013730810095587055,-0.013727645587008896,-0.013730810095587055,-0.07015641145432046,0.22132203433361117,-0.09225426390528496,-0.6185546144736981,1.1877830335266888,-0.6185546144736981,0.0,0.0,-0.0156971210662478,-0.01569951190535553,0.24151682373376748,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.07332967077040156,0.0955604093530097,0.0,0.0,0.0,-0.06950071792215375,-0.09102327075708719,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06950071792215375,0.22132203433361117,-0.09102327075708719,0.0764448671585732,-0.23875518590565706,0.0764448671585732,0.0,0.0,-0.01569712098887489,-0.015699511740521303,0.4468568635362448,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-1.1799240648984066,1.708981774090457,0.0,0.0,0.0,-0.07055991516642304,-0.09305431282734758,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.07055991516642304,-0.5980237324369899,-0.09305431282734758,-1.1230356407936983,-0.23875518590565706,-1.1230356407936983,0.0,0.0,-0.015697120984978864,-0.01569951192225009,-0.5815625613457585,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.415126144134622,0.6206996972332923,0.0,0.0,0.0,-0.0691980901380768,-0.09045512007330359,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.0691980901380768,0.22132203433361117,-0.09045512007330359,0.43538938069370675,-0.23875518590565706,0.43538938069370675,0.0,0.0,-0.01569712100190896,-0.01569951176828891,0.4916104619547328,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.30119398634654854,0.38922382691764146,0.0,0.0,0.0,-0.06934940403011527,-0.09073919541519539,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06934940403011527,0.22132203433361117,-0.09073919541519539,0.31388119670195946,-0.23875518590565706,0.31388119670195946,0.0,0.0,-0.01569712104437542,-0.015699511858758904,0.47126791721905675,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.415126144134622,0.8279915213965618,0.0,0.0,0.0,-0.013211950083842128,0.014652756426660977,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.013211950083842128,0.22132203433361117,0.014652756426660977,0.4422220808244515,-0.23875518590565706,0.4422220808244515,0.0,0.0,-0.015697071307115045,-0.015699405899151614,0.7083490930390365,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.8381275915341863,0.23375495879518934,0.0,0.0,0.0,-0.07050947720241023,-0.09303305548883867,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.07050947720241023,-1.764970733595118,-0.09303305548883867,-0.8300266835202535,-0.23875518590565706,-0.8300266835202535,0.0,0.0,-0.01569712148634183,-0.01569951311567497,-1.0765921601788369,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.7241954337461127,-0.05990845876944239,0.0,0.0,0.0,-0.0702572873823461,-0.09244364746654617,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.0702572873823461,0.22132203433361117,-0.09244364746654617,-0.7258280065263935,-0.23875518590565706,-0.7258280065263935,0.0,0.0,-0.015697121088732332,-0.015699511953256286,0.17833527302531318,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.2126512486511363,-0.1290057334905322,0.0,0.0,0.0,-0.06854239660591009,-0.08922412692510581,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06854239660591009,0.22132203433361117,-0.08922412692510581,1.2078261304744202,-0.23875518590565706,1.2078261304744202,0.0,0.0,-0.015697121015704453,-0.01569951179767865,0.5509774802649733,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.8708547752869159,0.37540437197342347,0.0,0.0,0.0,-0.0687945864259742,-0.0896975858282588,-0.01373255632774379,-0.013731389094120009,-0.01373255632774379,-0.0687945864259742,0.22132203433361117,-0.0896975858282588,0.8828173609219868,2.209030075168407,0.8828173609219868,0.0,0.0,-0.015697120993683554,-0.015699511750765616,0.5322955514260861,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.8381275915341863,0.6828872444822732,0.0,0.0,0.0,-0.07091298091451281,-0.09367464061474395,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.07091298091451281,0.22132203433361117,-0.09367464061474395,-0.8152224999036396,-0.23875518590565706,-0.8152224999036396,0.0,0.0,-0.015697122455802147,-0.015699514865643888,-3.312445403616799,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-1.1799240648984066,-0.9236243927830652,0.0,0.0,0.0,-0.07035816331037176,-0.09263303102780736,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.07035816331037176,0.22132203433361117,-0.09263303102780736,-1.209810932454159,-0.23875518590565706,-1.209810932454159,0.0,0.0,-0.015697119629081865,-0.015699508843636068,0.09571324517579603,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-1.0659919071103332,-0.1773738257952951,0.0,0.0,0.0,-0.07055991516642304,-0.09301179815032976,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.07055991516642304,0.22132203433361117,-0.09301179815032976,-1.071334876471062,-0.23875518590565706,-1.071334876471062,0.0,0.0,-0.015697121147020817,-0.01569951207743331,-0.17969351432259564,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.5544477220153567,0.758894246675472,0.0,0.0,0.0,-0.06813889289380749,-0.08846659268006102,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06813889289380749,0.22132203433361117,-0.08846659268006102,1.5787278692383575,-0.23875518590565706,1.5787278692383575,0.0,0.0,-0.015697120969557228,-0.015699511699367206,0.5740513011466856,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-1.4077883804745537,-1.3796664059422579,0.0,0.0,0.0,-0.0708625429505,-0.09357994883411334,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.0708625429505,0.22132203433361117,-0.09357994883411334,-1.4525995437666286,-0.23875518590565706,-1.4525995437666286,0.0,0.0,-0.015697121136365292,-0.015699512054732915,-1.9698374510621408,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.49633111816996583,1.6640685455217485,0.0,0.0,0.0,-0.07000509756228199,-0.09197018856339317,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.07000509756228199,0.22132203433361117,-0.09197018856339317,-0.44124604608086726,-0.23875518590565706,-0.44124604608086726,0.0,0.0,-0.015697121062708208,-0.015699511897814836,0.3125960682807784,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.9520597493222597,-1.2276524015558603,0.0,0.0,0.0,-0.07040860127438457,-0.09272772280843795,-0.013730720345894088,-0.01372745318497773,-0.013730720345894088,-0.07040860127438457,0.22132203433361117,-0.09272772280843795,-0.9920755549544207,1.165321823136483,-0.9920755549544207,0.0,0.0,-0.01569712087705826,-0.015699511502308614,0.0440744777698468,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.15453464480574539,-1.317478858693277,0.0,0.0,0.0,-0.06975290774221786,-0.09149672966024018,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06975290774221786,0.22132203433361117,-0.09149672966024018,-0.19788804309083563,-0.23875518590565706,-0.19788804309083563,0.0,0.0,-0.015697121001497644,-0.015699511767412647,0.39315254543405825,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.415126144134622,-0.05990845876944239,0.0,0.0,0.0,-0.06748319936164078,-0.08723559953186323,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06748319936164078,0.22132203433361117,-0.08723559953186323,0.41295534859776056,-0.23875518590565706,0.41295534859776056,0.0,0.0,-0.01569711943947555,-0.015699508439701262,0.6002977723996338,0.0,0.0,0.0,0.0,0
